36,男,研究生,否,5,30.705292:104.043504
40,女,研究生,否,4,30.607325:104.140466
25,女,本科,是,3,30.645805:104.218139
25,男,本科,是,3,30.631245:104.084785
29,男,大专,是,5,30.696616:104.037632
23,男,大专,否,3,30.627610:104.188657
25,女,大专,否,4,30.588719:104.194663
25,男,研究生,是,5,30.705239:104.076320
25,男,本科,是,3,30.610978:104.019108
31,男,本科,否,3,30.641158:104.086614
26,男,研究生,否,3,30.662523:104.193290
34,男,大专,是,4,30.572192:104.079445
29,女,研究生,否,5,30.600976:104.094679
34,女,研究生,是,5,30.581100:104.198209
32,女,本科,否,3,30.567736:104.094281
27,女,本科,否,3,30.606701:104.185900
32,女,本科,是,3,30.580947:104.041694
35,女,本科,是,5,30.565064:104.150815
33,男,大专,否,5,30.610757:104.220638
34,男,本科,是,3,30.710018:104.215360
37,女,大专,否,3,30.580478:104.171435
29,男,研究生,是,4,30.675484:104.143188
28,女,本科,否,4,30.696571:104.039228
22,男,研究生,否,3,30.620843:104.165822
23,女,本科,否,3,30.585985:104.141703
22,女,本科,否,4,30.655373:104.112557
23,男,本科,否,4,30.567567:104.101361
38,男,研究生,否,4,30.712141:104.023737
38,女,本科,否,4,30.696511:104.031225
28,女,本科,是,5,30.707935:104.089638
32,女,本科,否,4,30.707609:104.233466
24,女,大专,是,5,30.711379:104.098854
40,女,本科,是,5,30.689683:104.061352
34,男,本科,否,3,30.682532:104.201980
35,男,大专,是,5,30.681767:104.232072
29,女,研究生,否,3,30.640505:104.220925
24,女,本科,是,4,30.697749:104.125235
39,男,大专,是,3,30.635440:104.133563
32,女,大专,否,3,30.677476:104.054013
33,男,研究生,是,5,30.666549:104.053645
31,男,大专,是,4,30.555161:104.118189
27,男,本科,是,5,30.597609:104.102650
35,男,大专,否,5,30.661997:104.131436
33,男,本科,否,3,30.632946:104.113812
30,女,大专,是,3,30.695572:104.180697
33,男,本科,是,3,30.596648:104.109499
34,男,大专,否,5,30.611013:104.133087
25,女,高中,是,5,30.587738:104.209662
28,男,研究生,否,5,30.602799:104.210658
32,女,本科,是,4,30.646579:104.054684
37,男,研究生,否,5,30.698685:104.190761
36,女,研究生,是,4,30.602719:104.046590
22,女,大专,否,5,30.618714:104.075293
22,男,本科,是,5,30.631284:104.171928
36,女,大专,否,3,30.613110:104.097273
36,女,大专,否,3,30.567404:104.136828
30,男,大专,否,5,30.679343:104.165754
26,男,本科,否,5,30.714455:104.103924
37,男,本科,否,4,30.699702:104.061898
24,女,大专,是,3,30.657061:104.020287
31,女,大专,否,3,30.646195:104.149657
22,女,本科,是,3,30.705483:104.032368
33,男,本科,否,3,30.648337:104.192580
38,男,高中,是,3,30.676379:104.225819
34,女,大专,是,4,30.669354:104.095110
36,男,大专,是,4,30.621684:104.032895
37,女,研究生,否,3,30.672517:104.197155
26,男,大专,否,3,30.572637:104.059543
34,女,研究生,是,4,30.594190:104.108189
32,男,研究生,否,3,30.565410:104.113738
28,男,大专,否,4,30.610559:104.042451
22,男,本科,否,5,30.567774:104.062013
32,女,高中,是,3,30.570232:104.070606
27,男,大专,是,4,30.654116:104.091694
39,男,高中,是,5,30.659800:104.210111
32,男,大专,否,3,30.624943:104.224190
39,女,研究生,是,4,30.622649:104.128973
31,男,高中,否,3,30.600446:104.151983
39,男,研究生,否,4,30.583228:104.194370
28,男,大专,否,3,30.594837:104.039815
26,男,研究生,否,3,30.565873:104.138916
33,男,本科,否,5,30.576265:104.153561
30,女,高中,否,4,30.570378:104.207033
32,男,高中,是,3,30.623677:104.062358
35,男,本科,否,4,30.660453:104.231921
36,女,本科,是,5,30.671529:104.232002
24,男,本科,是,5,30.599599:104.193025
25,男,大专,是,4,30.647471:104.035713
25,女,研究生,否,4,30.585150:104.077744
39,女,大专,否,5,30.645693:104.145589
32,女,大专,是,5,30.630968:104.064501
26,男,本科,否,5,30.683573:104.074041
24,女,本科,是,4,30.708309:104.173536
33,男,研究生,否,3,30.581762:104.189806
33,女,研究生,是,4,30.630311:104.134817
32,女,高中,否,5,30.674820:104.197115
27,女,本科,是,4,30.561951:104.233733
34,女,大专,是,5,30.592594:104.115487
26,女,本科,是,4,30.638828:104.126708
26,女,本科,否,4,30.636514:104.215443
34,男,本科,是,5,30.660904:104.114033
25,男,本科,是,4,30.662186:104.156803
29,女,研究生,否,4,30.596999:104.127150
22,男,高中,否,5,30.560459:104.023791
22,男,研究生,是,3,30.642757:104.077979
25,女,本科,否,5,30.641164:104.193954
35,男,研究生,是,5,30.693943:104.113309
33,男,大专,否,4,30.580712:104.079979
39,女,本科,是,4,30.687266:104.021628
31,女,本科,否,3,30.581426:104.044603
32,男,大专,是,5,30.703589:104.051757
36,女,高中,是,5,30.682796:104.217993
38,女,大专,否,5,30.568383:104.224695
32,男,研究生,否,3,30.558799:104.223820
35,女,本科,否,3,30.655818:104.230618
24,女,大专,否,4,30.604809:104.041968
27,男,大专,否,4,30.657378:104.164636
36,男,大专,是,4,30.564331:104.021293
26,男,本科,否,3,30.687870:104.189062
34,女,本科,否,3,30.579297:104.103961
36,男,大专,否,4,30.646850:104.175141
27,女,大专,否,4,30.661191:104.023931
31,女,大专,否,5,30.704715:104.099264
28,女,本科,否,3,30.705126:104.224814
25,女,本科,是,3,30.600231:104.067696
39,女,高中,否,5,30.576058:104.129059
23,女,研究生,否,4,30.617741:104.199618
26,女,大专,否,3,30.579914:104.116583
28,女,大专,否,3,30.639617:104.189084
35,男,高中,否,3,30.672420:104.233108
24,男,研究生,是,5,30.683202:104.079531
29,男,大专,否,4,30.644476:104.162450
36,女,本科,否,5,30.704323:104.080758
37,男,本科,否,4,30.645030:104.155772
37,男,大专,是,4,30.679898:104.203329
36,女,本科,是,5,30.637345:104.160060
38,女,研究生,是,5,30.593883:104.080198
35,女,高中,否,3,30.611560:104.057009
26,女,本科,是,3,30.588471:104.143993
24,男,本科,是,5,30.587037:104.209303
24,男,大专,否,3,30.668782:104.154736
36,女,本科,是,5,30.656330:104.188143
28,女,大专,是,4,30.690623:104.156394
25,男,本科,否,3,30.608899:104.142034
23,女,本科,是,4,30.560875:104.135498
24,女,本科,是,3,30.712365:104.133927
23,男,研究生,是,3,30.589608:104.043395
32,女,研究生,否,3,30.556962:104.182087
31,男,大专,否,4,30.625515:104.183020
36,女,研究生,是,4,30.658261:104.168764
22,女,本科,是,4,30.652907:104.182453
33,女,高中,否,4,30.602885:104.084649
36,女,研究生,否,3,30.622284:104.176482
39,女,本科,否,3,30.647053:104.223112
38,男,本科,否,3,30.713994:104.066832
28,女,大专,是,4,30.644451:104.032635
27,男,高中,否,4,30.698380:104.220789
25,女,本科,是,3,30.658303:104.113933
26,女,高中,是,3,30.715278:104.040334
28,男,本科,否,5,30.657037:104.177555
24,女,研究生,是,5,30.554963:104.100736
29,女,大专,否,3,30.587202:104.131278
25,男,大专,否,3,30.632749:104.139082
25,男,大专,否,4,30.689536:104.232583
26,男,大专,否,4,30.591782:104.043193
39,男,高中,是,4,30.631494:104.023762
25,女,研究生,是,4,30.690055:104.107182
37,女,本科,是,5,30.635199:104.150586
37,女,本科,否,3,30.559308:104.198291
35,女,高中,是,3,30.614370:104.122403
33,男,本科,是,5,30.636362:104.127294
39,女,研究生,是,5,30.677652:104.059089
33,男,大专,否,3,30.710990:104.020582
34,女,高中,否,5,30.676264:104.124108
22,女,大专,否,3,30.582139:104.156005
36,男,大专,是,3,30.707869:104.057030
32,女,大专,是,3,30.686423:104.021644
23,男,本科,否,5,30.683675:104.200729
40,男,大专,是,4,30.628787:104.153042
34,男,研究生,否,5,30.699328:104.140182
39,男,高中,是,3,30.637787:104.172121
34,女,本科,是,5,30.613966:104.138209
33,女,大专,否,4,30.594097:104.141814
31,男,本科,否,4,30.581824:104.135079
38,男,大专,是,5,30.678259:104.163985
36,男,研究生,是,4,30.557259:104.217604
39,男,本科,是,5,30.644239:104.198720
32,女,本科,是,5,30.666990:104.034395
40,男,本科,是,4,30.670195:104.146131
24,女,大专,是,4,30.654649:104.146452
28,男,大专,是,5,30.700252:104.143876
24,女,大专,否,4,30.585409:104.202523
34,女,研究生,是,4,30.598188:104.129704
22,男,大专,否,4,30.643592:104.101875
22,女,大专,否,5,30.625808:104.215089
39,女,大专,否,5,30.678528:104.070500
27,男,大专,是,5,30.611558:104.062593
40,男,高中,否,3,30.607698:104.227719
30,女,本科,否,4,30.717166:104.052337
24,女,本科,是,5,30.575791:104.158418
24,男,本科,是,4,30.663796:104.037521
23,男,研究生,否,4,30.580785:104.073751
32,女,本科,否,3,30.578662:104.077902
31,男,本科,否,5,30.694694:104.189110
24,女,大专,是,5,30.602813:104.202374
34,女,本科,是,4,30.672780:104.114728
38,男,高中,否,4,30.706583:104.032387
29,女,高中,是,4,30.578983:104.113766
34,男,本科,是,5,30.627180:104.216678
32,男,研究生,否,4,30.624540:104.024474
38,女,本科,否,4,30.618990:104.139099
26,男,高中,否,3,30.627827:104.101964
39,女,大专,是,5,30.610503:104.102811
38,女,大专,否,3,30.634515:104.121887
32,女,本科,否,5,30.700413:104.031599
25,男,研究生,否,5,30.694288:104.216919
22,女,大专,否,5,30.626844:104.063387
30,女,本科,是,3,30.566007:104.182956
22,女,大专,是,5,30.610376:104.136601
26,男,本科,是,3,30.662664:104.125780
24,女,高中,否,4,30.617278:104.154617
33,女,研究生,否,3,30.698950:104.111826
38,男,大专,否,5,30.595215:104.203964
37,男,大专,否,4,30.665290:104.022903
26,女,高中,否,5,30.576354:104.221528
32,男,本科,否,3,30.698162:104.190939
36,男,本科,是,5,30.599405:104.217722
40,女,本科,否,5,30.711669:104.120678
23,女,本科,是,4,30.686480:104.153827
23,女,大专,否,5,30.583423:104.072669
31,女,本科,是,3,30.604207:104.064103
26,女,本科,否,4,30.643176:104.223173
40,男,研究生,否,3,30.589714:104.140828
26,男,本科,是,3,30.626040:104.059273
40,男,本科,是,4,30.621462:104.160663
22,男,研究生,否,5,30.686520:104.131490
24,女,研究生,否,3,30.584317:104.098945
31,女,研究生,是,4,30.715460:104.179157
37,女,高中,是,4,30.581110:104.155175
28,女,大专,是,4,30.712675:104.021101
34,男,本科,是,4,30.693408:104.136121
23,女,本科,是,4,30.585842:104.051455
32,女,研究生,否,3,30.660855:104.072468
30,女,大专,是,5,30.631489:104.215092
24,女,高中,是,3,30.570117:104.185823
34,女,本科,是,5,30.568761:104.056785
40,男,本科,否,5,30.569104:104.146093
22,男,本科,是,5,30.709155:104.043967
24,男,本科,是,3,30.628544:104.207303
28,女,研究生,是,3,30.667074:104.030530
25,女,大专,否,4,30.662141:104.155170
22,女,本科,否,4,30.607340:104.064768
26,男,本科,是,3,30.554070:104.174991
33,女,高中,否,3,30.694109:104.208647
31,男,本科,是,3,30.650260:104.236847
39,女,本科,是,4,30.569366:104.113188
32,男,大专,否,3,30.565391:104.083757
29,男,本科,否,4,30.676795:104.089964
32,男,本科,否,4,30.631312:104.078326
25,女,大专,否,5,30.559516:104.184447
40,女,大专,是,3,30.687637:104.117953
33,男,本科,否,5,30.646450:104.057602
32,男,本科,是,5,30.691206:104.073932
36,男,大专,是,4,30.596895:104.191117
40,男,大专,否,3,30.564987:104.145941
29,男,本科,否,4,30.636983:104.083328
22,男,大专,是,5,30.577182:104.176956
22,女,本科,是,3,30.594124:104.161270
23,女,大专,是,5,30.696939:104.222922
28,女,本科,否,5,30.584732:104.113238
37,男,本科,否,3,30.664057:104.183424
30,男,大专,否,5,30.575702:104.032120
30,女,大专,是,4,30.674762:104.094680
31,女,本科,是,4,30.593680:104.029933
35,男,大专,是,3,30.671527:104.157203
39,男,本科,否,4,30.568515:104.233720
23,女,研究生,否,4,30.670370:104.236079
22,女,研究生,否,3,30.633296:104.079443
24,男,本科,是,3,30.656999:104.094345
34,男,本科,是,4,30.669655:104.151079
26,男,本科,是,5,30.641031:104.030963
25,男,高中,否,5,30.686294:104.089572
23,男,本科,是,4,30.597993:104.205525
38,男,高中,是,3,30.618441:104.105668
38,男,本科,是,5,30.626870:104.123419
28,男,研究生,是,5,30.559999:104.167617
40,女,研究生,否,5,30.699998:104.104871
37,女,大专,否,5,30.692798:104.205548
24,女,大专,否,3,30.587716:104.097149
40,女,研究生,是,3,30.603959:104.038792
40,女,研究生,是,5,30.626295:104.020220
26,女,本科,否,3,30.557167:104.097318
23,男,高中,否,5,30.599977:104.155632
34,女,大专,否,3,30.610203:104.149806
22,女,本科,是,3,30.622668:104.223430
27,女,本科,否,3,30.619175:104.046737
27,女,大专,否,4,30.585268:104.177865
25,女,本科,是,3,30.560883:104.129986
36,女,本科,是,4,30.562148:104.151943
33,男,本科,是,4,30.648043:104.077358
34,男,本科,否,3,30.583998:104.037849
23,男,大专,否,3,30.570659:104.021199
33,女,大专,否,3,30.683785:104.020889
26,男,研究生,是,4,30.683451:104.194766
31,女,高中,是,3,30.627405:104.019960
33,女,高中,否,3,30.567538:104.194143
34,男,本科,是,3,30.580219:104.049100
28,男,大专,是,4,30.562695:104.063971
32,女,研究生,否,4,30.712029:104.090597
27,女,本科,否,5,30.672570:104.232313
30,女,本科,否,5,30.622557:104.223302
33,女,大专,是,3,30.592959:104.108460
40,男,本科,否,5,30.562938:104.153171
32,女,大专,是,5,30.639036:104.142351
23,男,本科,否,4,30.664372:104.067837
40,女,大专,是,3,30.636639:104.087344
38,男,本科,是,3,30.716222:104.233198
33,女,研究生,是,4,30.585407:104.112466
39,女,本科,是,5,30.697577:104.236686
23,男,本科,是,5,30.644306:104.158312
36,男,本科,否,3,30.575030:104.022864
26,男,研究生,否,4,30.554996:104.228920
36,女,本科,是,5,30.619943:104.048171
25,女,研究生,是,4,30.557039:104.197481
34,女,大专,否,4,30.599091:104.168207
34,男,研究生,是,5,30.654039:104.222314
29,女,研究生,是,5,30.572316:104.126588
22,女,研究生,是,4,30.573733:104.061052
40,女,本科,否,5,30.645496:104.208654
38,女,大专,否,5,30.669086:104.193502
40,男,大专,是,3,30.575796:104.096692
29,女,大专,否,4,30.647341:104.071622
40,男,大专,否,3,30.570778:104.122727
33,女,本科,否,3,30.619581:104.116774
31,女,本科,是,5,30.701922:104.099876
37,男,本科,是,3,30.560424:104.229148
25,女,高中,是,5,30.593302:104.061944
35,男,本科,否,4,30.606239:104.167282
26,女,研究生,是,3,30.622578:104.150369
36,女,本科,是,5,30.642243:104.089450
26,男,大专,否,5,30.703008:104.104594
32,男,大专,是,5,30.703227:104.083763
31,女,本科,否,4,30.663728:104.207876
34,男,本科,是,4,30.687255:104.116337
40,女,大专,否,5,30.652787:104.117554
23,女,研究生,否,3,30.710850:104.075236
22,女,本科,是,3,30.665625:104.216918
23,女,本科,是,3,30.708804:104.188283
37,女,大专,是,3,30.651494:104.196314
32,女,本科,是,3,30.659719:104.224253
36,男,本科,否,3,30.679587:104.079513
39,男,大专,是,5,30.558626:104.075187
23,女,高中,否,3,30.709285:104.051797
30,女,大专,否,4,30.688121:104.205070
38,男,大专,是,4,30.676545:104.052230
32,女,大专,是,4,30.592142:104.052552
30,女,大专,是,3,30.612291:104.129805
35,男,本科,是,3,30.657092:104.123687
33,女,大专,否,3,30.578102:104.231513
30,男,大专,是,4,30.641835:104.021120
27,男,本科,是,5,30.645084:104.106062
39,男,本科,是,3,30.597200:104.186181
31,女,大专,否,4,30.708166:104.029329
29,男,研究生,是,4,30.606631:104.038015
24,男,大专,否,3,30.625856:104.132023
26,男,本科,否,5,30.663101:104.185517
40,女,大专,是,4,30.663049:104.160352
33,女,本科,否,3,30.712602:104.203659
27,女,本科,是,3,30.580938:104.110702
33,男,本科,是,4,30.583758:104.025957
22,男,大专,否,4,30.555295:104.197057
26,男,本科,是,4,30.619954:104.085903
37,男,本科,是,5,30.587008:104.169408
35,男,大专,是,5,30.655866:104.023796
31,女,本科,否,4,30.608839:104.205406
40,男,大专,否,3,30.693955:104.190478
38,女,研究生,是,3,30.559132:104.138124
32,女,本科,是,5,30.674983:104.087690
38,男,本科,否,5,30.662857:104.184506
35,男,本科,是,5,30.631389:104.087420
33,女,高中,否,5,30.644682:104.054272
26,男,大专,否,4,30.690362:104.193030
39,女,大专,否,4,30.569424:104.155391
25,男,大专,否,5,30.561459:104.114660
22,女,研究生,是,4,30.621078:104.107738
32,男,大专,否,3,30.629339:104.136438
29,女,研究生,是,3,30.643445:104.046745
